Name,Attunement,Continent,Inventory,Kingdom,Last Edited,Level,Occupation,Organization Membership,Tags,Town
Exploding Ammunition,Consumable,,Dierro,,"July 5, 2025 8:10 PM",,,,Item,Baker's Ridge
Bow String of Eagle Shot,Not required,,Dierro,,"July 5, 2025 8:08 PM",,,,Item,Ambersil
Boots of the Mist Walker,Not required,,Flint,,"July 5, 2025 8:13 PM",,,,Item,
Forge Master’s Ring,Not attuned,,Bag of Holding,,"July 5, 2025 8:50 PM",,,,Item,Ambersil
Stonearm’s House - Forge Level,,,,,"December 12, 2023 3:04 PM",,,,Location,Ambersil
Forge - Old Ambersil,,,,,"May 25, 2024 2:15 AM",,"The original Forge, now acting as a gateway to the Plane of Fire",,Dungeon/Encounter,Ambersil
Prison - Old Ambersil,,,,,"December 5, 2023 4:29 PM",,,,Location,Ambersil
Hammer of Brionnu,Attuned,,Flint,,"July 5, 2025 8:15 PM",,,,Item,Ambersil
Old Ambersil - Main Level,,,,,"February 18, 2024 3:11 PM",,,,Location,Ambersil
Baker’s Ridge,,,,,"March 4, 2024 3:06 PM",,Training camp for Reeves + Ruins of Sil Taltuk,,"Salindash, Town",
Cur Irongrip,,Biamer,,Salindash,"August 11, 2025 2:23 PM",,"Sgt. in Reeves, Half-Orc Male",Reeves,NPC,Baker's Ridge
Tamara Maytail,,Biamer,,Salindash,"August 11, 2025 2:27 PM",,Tiefling Female,Smugglers,NPC,"Baker's Ridge, New Corinth"
April Favour,,Biamer,,Salindash,"March 10, 2025 10:02 PM",,"Human female, cook at canteen in Camp",Reeves,NPC,Baker's Ridge
Colnel’s Herbs and Spices,,,,,"March 4, 2024 2:09 PM",,,,Item,
Baker’s Ridge - Hamlet,,,,,"March 26, 2024 5:48 PM",,"Small town outside Sil Taltuk, home to Reeves and Locals",,Location,Baker's Ridge
Jung Losstongue,,Biamer,,Salindash,"March 10, 2025 10:02 PM",,"Human, male Interrogator. 38 years old. ","Reeves, Shadow Pact",NPC,Baker's Ridge
"King ? ",,,,,"March 4, 2024 2:50 PM",,,,Villain,
Cur’s Home - Baker’s Ridge - Hamlet,,,,,"April 3, 2024 11:41 AM",,,,Location,Baker's Ridge
Ruins of Sil’Taltuk,,,,,"January 20, 2025 10:08 PM",,"Ruins of former Taltuk elves, “restored” from Shadowfell",,"Dungeon/Encounter, Location",Baker's Ridge
Jung’s Home,,,,,"April 3, 2024 11:55 AM",,"Home of Interrogator, Jung Losstongue (Jung%20Losstongue%2025bd1cb8938c41ada220411b72a5204d.md) ",,Location,Baker's Ridge
Arrows of Impalement,Consumable,,Dierro,,"July 5, 2025 8:10 PM",,,,Item,Ambersil
Walloping Ammunition,Not required,,Flint,,"July 5, 2025 7:54 PM",,,,Item,Baker's Ridge
Bow of Shadow Touch,Attuned,Biamer,Dierro,Salindash,"February 1, 2026 12:34 PM",,,,Item,Baker's Ridge
Arcane Academy,,Biamer,,Ashtengil,"March 23, 2025 11:53 AM",,,,"Location, Teleportation Circle",Fellsmouth
Fellsmouth,,Biamer,,Ashtengil,"March 10, 2025 9:53 PM",,Capital of Ashtengil and Triarchy,,Town,
Fatima Darwin,,Biamer,,Ashtengil,"March 10, 2025 9:57 PM",,"Professor of Enchanting, Half-elf female",Arcane Academy,NPC,Fellsmouth
Gordash Brittles,,Biamer,,Ashtengil,"August 23, 2025 7:38 AM",,Professor of Transmutation,,"NPC, Villain",Fellsmouth
Celia Redmoon,,Biamer,,Ashtengil,"August 23, 2025 7:19 AM",,"Professor of Evocation. F, Gnome, 140.",Arcane Academy,NPC,Fellsmouth
Pointed Hat,,Biamer,,Ashtengil,"March 10, 2025 9:55 PM",,"Tavern, near Arcane Academy",,Location,Fellsmouth
Portia Rainleaf,,Biamer,,Ashtengil,"March 10, 2025 9:56 PM",,Owner of Pointed Hat,,NPC,Fellsmouth
Starklin Slywit,,Biamer,,Ashtengil,"March 10, 2025 9:57 PM",,"Portia’s Nephew, 23 Halfling Male",,NPC,Fellsmouth
Fellsmouth Sewers,,Biamer,,Ashtengil,"March 10, 2025 9:58 PM",,"Sewer system under Fellsmouth, home of Wererats",,Dungeon/Encounter,Fellsmouth
Wererat Base,,Biamer,,Ashtengil,"May 18, 2025 8:49 PM",,House of Gordash. Dungeon?,,Location,Fellsmouth
Carp Faragil,,Biamer,,Ashtengil,"March 10, 2025 9:57 PM",,"Professor of Illusions, Dragonborn, Male",,NPC,Fellsmouth
Sardanya Falloway,,Biamer,,Ashtengil,"August 23, 2025 7:18 AM",,"Alchemist at Arcane Academy, Human F, late 20s",,NPC,Fellsmouth
Matéu Silveraxe,,Biamer,,Ashtengil,"August 11, 2025 2:29 PM",,"Divination at Arcane Academy, Dwarf, M 180",,NPC,Fellsmouth
Barnaby Hessian,,Biamer,,Ashtengil,"March 10, 2025 9:55 PM",,"Illusions adjunct, half-orc, early 40s",Arcane Academy,NPC,Fellsmouth
Spurs,,Biamer,,Ashtengil,"August 11, 2025 2:25 PM",,48 m Head of Giddyup Trust,Giddyup Trust,NPC,Fellsmouth
Forgotten Borough - Giddyup Trust,,Biamer,,Ashtengil,"May 11, 2025 8:21 AM",,Thieving Organization (mob),,Location,Fellsmouth
Fellsmouth Chase,,Biamer,,Ashtengil,"March 10, 2025 9:58 PM",,Chase through city from Alleyway/Market to Theives District,,"Dungeon/Encounter, Unused",Fellsmouth
Giddyup Lair Hideout,,Biamer,,Ashtengil,"May 11, 2025 7:53 AM",,Cavern in the woods taken over by goblins and a Hydra,,Dungeon/Encounter,Fellsmouth
Ariadne,,Biamer,,Ashtengil,"March 10, 2025 9:56 PM",,,Warriors of Light,NPC,Fellsmouth
Chapel of the Dawn,,Biamer,,Ashtengil,"March 10, 2025 9:55 PM",,"Fessilgur, Temple run by Brother Draco",,Location,Fellsmouth
Brother Draco,,Biamer,,Ashtengil,"August 11, 2025 2:27 PM",,,,NPC,Fellsmouth
Dragontooth Dagger,,,,,"October 25, 2024 8:40 PM",,,Giddyup Trust,Item,Fellsmouth
Blinkback Belt,,,,,"October 25, 2024 8:41 PM",,,Giddyup Trust,Item,
Desecrated Grove,,Biamer,,Ashtengil,"March 10, 2025 9:58 PM",,Path to the Shield of Ancestors is blocked by a dark curse,,Dungeon/Encounter,Fellsmouth
Cornerstone Tomb,,Biamer,,Ashtengil,"March 10, 2025 9:57 PM",,,,Dungeon/Encounter,Fellsmouth
Balthazar Kharn,,,,,"December 15, 2024 12:44 PM",,"Male human, mid-50s, head of Shadow Pact","Giddyup Trust, Shadow Pact, Smugglers",Villain,Fellsmouth
Carp’s Notebook,Not required,,Felix,,"July 5, 2025 7:58 PM",,,,Item,Fellsmouth
Carp’s House (Puzzle),,Biamer,,Ashtengil,"March 10, 2025 9:58 PM",,,,Dungeon/Encounter,Fellsmouth
Gordash’s House,,Biamer,,Ashtengil,"July 14, 2025 8:50 AM",,,,"Dungeon/Encounter, Unused",Fellsmouth
Umbral Spire,,Biamer,,Ashtengil,"March 10, 2025 9:55 PM",,,Shadow Pact,Location,Fellsmouth
Alchemical Lab - Defense,,Biamer,,Ashtengil,"March 10, 2025 9:57 PM",,,,Dungeon/Encounter,Fellsmouth
Shadow Pact Seal,,,,,"December 15, 2024 8:58 AM",,,,Item,Fellsmouth
Academy Chase,,Biamer,,Ashtengil,"March 10, 2025 9:58 PM",,,Arcane Academy,Dungeon/Encounter,Fellsmouth
Turning Tide,,,,,"January 19, 2025 12:42 PM",,,,Location,New Corinth
Ball,,Biamer,,Ashtengil,"December 1, 2025 10:14 PM",,Ball at castle,,Dungeon/Encounter,Fellsmouth
,,,,,"January 20, 2025 6:28 PM",,,,Teleportation Circle,
Order of Erudition HQ,,,,,"January 20, 2025 7:01 PM",,,Order of Erudition,"Location, Teleportation Circle",New Corinth
Vladimir,,,,,"January 20, 2026 5:59 PM",,,,Villain,
Vivian Taproot,,Biamer,,Ashtengil,"August 23, 2025 7:18 AM",,"Halfling woman, late 30s; council member","Council, Giddyup Trust",NPC,Fellsmouth
Gilkis Daravax,,Biamer,,Ashtengil,"August 23, 2025 7:18 AM",,"Bronze dragonborn, female 40s, Ambassador to Draconia",,NPC,Fellsmouth
Divani,,,,,"March 5, 2025 4:20 PM",,,,Organizations,
Ayla Tülin,,Tir’gal,,Kuztash,"March 10, 2025 10:25 PM",,,Divani,NPC,Nightstone Harbor
Nightstone Harbor,,Tir’gal,,Kuztash,"March 12, 2025 4:57 PM",,Port town in Kuztash,,Town,
Speaker Taşan,,Tir’gal,,Kuztash,"March 10, 2025 10:01 PM",,,,NPC,Nightstone Harbor
Çay-Hana #1,,Tir’gal,,Kuztash,"March 10, 2025 10:08 PM",,,,Location,Nightstone Harbor
Hatun Yılmira,,Tir’gal,,Kuztash,"March 10, 2025 10:01 PM",,,,NPC,Nightstone Harbor
Maniquest Destiny,,Tir’gal,,Kuztash,"March 10, 2025 10:08 PM",,Maps and Books by Magi Ellen,,Location,Nightstone Harbor
Manifest Questiny,,Tir’gal,,Kuztash,"March 10, 2025 10:08 PM",,Adventuring Guild? run by ?,,Location,Nightstone Harbor
Needle & Thread,,Tir’gal,,Kuztash,"March 10, 2025 10:08 PM",,General Store,,Location,Nightstone Harbor
Kuztaş Protectorate,,,,,"March 8, 2025 1:45 PM",,,,"Kingdom, Tir'Gal",
E'deran,,,,,"March 8, 2025 11:49 AM",,,,"Kingdom, Tir'Gal",
Çölara Gaspina,,,,,"March 8, 2025 11:51 AM",,,,"Kingdom, Tir'Gal",
Yeşefan,,,,,"March 8, 2025 11:51 AM",,,,"Kingdom, Tir'Gal",
Balavaughnrei,,,,,"March 8, 2025 12:14 PM",,,,"Kingdom, Tir'Gal",
Purrinvor,,,,,"March 8, 2025 12:13 PM",,,,"Kingdom, Tir'Gal",
Bug Attack,,,,,"March 8, 2025 1:09 PM",,,,Dungeon/Encounter,Nightstone Harbor
Volcano Entrance,,,,,"March 8, 2025 1:09 PM",,,,Dungeon/Encounter,Nightstone Harbor
Fuat’s Forge,,Tir’gal,,Kuztash,"March 10, 2025 10:08 PM",,,,Location,Nightstone Harbor
Twilight Palace,,Tir’gal,,Kuztash,"March 10, 2025 10:08 PM",,,,Location,Nightstone Harbor
Temple of stone and earth,,Tir’gal,,Kuztash,"March 10, 2025 10:08 PM",,,,Location,Nightstone Harbor
Dougal Leafwhistle,,Tir’gal,,Kuztash,"March 10, 2025 10:00 PM",,,,NPC,Nightstone Harbor
Yol Merkez,,Tir’gal,,,"March 10, 2025 9:45 PM",,Merchant stop in Kuztas,,"Kuztas, Town",
Altan Deepvein,,Tir’gal,,"Kuztash, Purrivor","March 10, 2025 10:11 PM",,"Dwarf, M, 60s",,NPC,Nightstone Harbor
"Still Nomad, The",,Tir’gal,,Kuztash,"March 11, 2025 11:19 PM",,"Tavern and inn ",,Location,Nightstone Harbor
Alabaster Pearl Heist,,Biamer,,Salindash,"March 22, 2025 7:22 AM",,,Alabaster Pearl,"Alabaster Pearl, Dungeon/Encounter",Port Stillwater
Keeper’s Dungeon,,Vantill,,,"March 22, 2025 7:37 AM",,,,Dungeon/Encounter,Vantill
Light House,,Brandy Isles,,Brandy Isles,"April 5, 2025 10:50 AM",,,,Dungeon/Encounter,Zhara
City Chase - New Corinth,,Biamer,,Salindash,"April 16, 2025 5:35 PM",,,,Dungeon/Encounter,New Corinth
Zeyril Duskglen,,Biamer,,Artok,"August 11, 2025 2:30 PM",,,"Giddyup Trust, Warriors of Light",NPC,
Gorrim Breaksky,,Biamer,,Ashtengil,"May 11, 2025 8:32 AM",,,Giddyup Trust,NPC,Fellsmouth
Robe of the Voidlight Veil,,,,,"May 11, 2025 10:08 AM",,,,Item,
Council Members,,Biamer,,Ashtengil,"July 27, 2025 7:28 AM",,,Council,NPC,Fellsmouth
Mireza Volenyek,,Biamer,,Ashtengil,"August 23, 2025 7:18 AM",,"Female Blue Tiefling, late 20s",,NPC,Fellsmouth
Gauntlets of Ogre Power,Attuned,,Dierro,,"February 1, 2026 12:34 PM",,,,Item,
Immolating Arrows,Consumable,,Dierro,,"July 5, 2025 8:16 PM",,,,Item,
Ring of Mind Shielding,Not attuned,,Bag of Holding,,"July 5, 2025 8:50 PM",,,,Item,
Bag of Holding,Not required,,Flint,,"July 5, 2025 8:15 PM",,,,Item,
Sending Stones,Not required,,Felix,,"July 5, 2025 7:57 PM",,,,Item,
Pipe of Speak with Dead,Not required,,Felix,,"July 5, 2025 7:58 PM",,,,Item,
Cornerstone Shield,Attuned,,Tavion,,"July 5, 2025 8:15 PM",,,,Item,
Bottled Fog,Consumed,,Bag of Holding,,"July 5, 2025 8:10 PM",,,,Item,
Gordash’s Wardstone,Attuned,,Flint,,"July 20, 2025 9:42 AM",,,,Item,
Stone of Caustic Infusion,Attuned,Biamer,Tavion,Ashtengil,"July 20, 2025 9:37 AM",,,,Item,Ambersil
,,,,,"July 5, 2025 7:43 AM",,,,Item,
Pipe of Remembrance,Not required,,Bag of Holding,,"July 5, 2025 8:50 PM",,,,Item,
Cracked Driftglobe,Not required,,Felix,,"July 5, 2025 8:01 PM",,,,Item,
Wind fan,Not required,,Bag of Holding,,"July 5, 2025 8:12 PM",,,,Item,
Mask of disguise,Attuned,,Felix,,"July 5, 2025 8:15 PM",,,,Item,
Barkskin Tattoo,Attuned,,Felix,,"July 20, 2025 9:38 AM",,,,Item,
Manacles of Disruption,Not required,,Flint,,"July 5, 2025 8:40 PM",,,,Item,
Velvet Tusk (WIP),,Biamer,,Ashtengil,"August 23, 2025 10:36 PM",,,,Dungeon/Encounter,Fellsmouth
Desh Harbor,,Biamer,,Salindash,"August 21, 2025 9:34 PM",,,,"Salindash, Town",
Tagga,,Vantill,,Garrenbek,"August 23, 2025 6:57 AM",,,,NPC,
Braak,,,,Garrenbek,"August 22, 2025 10:54 PM",,,,NPC,
Ugarth Longtusk,,,,Garrenbek,"August 23, 2025 7:04 AM",,,,NPC,
Dench,,,,Garrenbek,"August 23, 2025 7:05 AM",,,,NPC,
Hogar,,,,Garrenbek,"August 23, 2025 7:04 AM",,,,NPC,
Gambling with Vosk,,,,,"January 15, 2026 9:41 PM",,,,Dungeon/Encounter,Fellsmouth
Circlet of Elusive Illusions,,,,,"September 9, 2025 8:09 PM",,,,Item,
Flavius Mirage,,,,,"January 20, 2026 5:42 PM",0,,,Spell,
Glacial Edge,,,,,"January 31, 2026 8:17 PM",,,,Item,
Battlefield Encounter,,,,,"October 5, 2025 4:33 PM",,,,Dungeon/Encounter,
Shadow Binding,,,,,"February 2, 2026 7:38 PM",2,,,Spell,
Oni,,,,,"December 1, 2025 10:13 PM",,,,Villain,
Darkbolt,,,,,"January 20, 2026 5:42 PM",3,,,Spell,
Shadow Well,,,,,"January 20, 2026 5:43 PM",4,,,Spell,
Shadow Cache,,,,,"January 20, 2026 5:43 PM",4,,,Spell,
Shield Mastery: Vanguard,,,,,"January 25, 2026 10:49 AM",,,,Feat,
Dual Wielder Reforged,,,,,"January 21, 2026 8:47 PM",,,,Feat,
Shield Mastery: Breaker,,,,,"January 25, 2026 9:37 AM",,,,Feat,
Shield Master: Fence,,,,,"January 25, 2026 11:05 AM",,,,Feat,
Duelist - Offensive,,,,,"January 27, 2026 7:34 PM",,,,Feat,
Duelist - Control,,,,,"January 27, 2026 7:35 PM",,,,Feat,
Shadow Routes,Feature,,Flint,,"February 2, 2026 7:29 PM",,,,Item,
Smuggler’s Pull,Feature,,Flint,,"February 2, 2026 7:28 PM",,,,Item,
Benediction of So’car,Feature,,Tavion,,"February 2, 2026 7:31 PM",,,,Item,
Voice of Hope,Feature,,Tavion,,"February 2, 2026 7:32 PM",,,,Item,
Scroll of Death Armor,Consumable,,Felix,,"February 3, 2026 9:34 AM",,,,Item,