Name,Tags,Attunement,Continent,Inventory,Kingdom,Last Edited,Level,Occupation,Organization Membership,Town,Item Link
Amber Eye,Item,Not required,,Bag of Holding,,7/5/2025 20:50,,,,Ambersil,https://github.com/gregfeehandm/Items/blob/main/Amber%20Eye%20afa7b1b04c994c709c374d9660eece4e.md
Arrows of Impalement,Item,Consumable,,Dierro,,7/5/2025 20:10,,,,Ambersil,https://github.com/gregfeehandm/Items/blob/main/Arrows%20of%20Impalement%2019a2cfa86dd7466fa833d98df879413e.md
Bag of Holding,Item,Not required,,Flint,,7/5/2025 20:15,,,,,https://github.com/gregfeehandm/Items/blob/main/Bag%20of%20Holding%20227676d5dd2680518a48e7214b4ea448.md
Barkskin Tattoo,Item,Attuned,,Felix,,7/20/2025 9:38,,,,,https://github.com/gregfeehandm/Items/blob/main/Barkskin%20Tattoo%20228676d5dd2680e9be79f04f069b53bf.md
Benediction of So’car,Item,Feature,,Tavion,,2/2/2026 19:31,,,,,https://github.com/gregfeehandm/Items/blob/main/Benediction%20of%20So%E2%80%99car%202fc676d5dd2680b081cffcbd45754b40.md
Blessing of Fei’tua,Item,Not required,,Flint,,7/5/2025 19:54,,,,Karratak Bal'un,https://github.com/gregfeehandm/Items/blob/main/Blessing%20of%20Fei%E2%80%99tua%209f9f8b6d3623401497a8c8a52990e5e4.md
Boots of the Mist Walker,Item,Not required,,Flint,,7/5/2025 20:13,,,,,https://github.com/gregfeehandm/Items/blob/main/Boots%20of%20the%20Mist%20Walker%20411c7cfc25b34af1851edb168cbbdfbd.md
Bottled Fog,Item,Consumed,,Bag of Holding,,7/5/2025 20:10,,,,,https://github.com/gregfeehandm/Items/blob/main/Bottled%20Fog%20227676d5dd2680f9aa39fb07555a15eb.md
Bow of Shadow Touch,Item,Attuned,Biamer,Dierro,Salindash,2/1/2026 12:34,,,,Baker's Ridge,https://github.com/gregfeehandm/Items/blob/main/Bow%20of%20Shadow%20Touch%20fdc4c05f51c7420794c60a21b477badc.md
Bow String of Eagle Shot,Item,Not required,,Dierro,,7/5/2025 20:08,,,,Ambersil,https://github.com/gregfeehandm/Items/blob/main/Bow%20String%20of%20Eagle%20Shot%2058330a813f1744e7b53b0f21bbd85414.md
Bracers of Grounding,Item,Attuned,Biamer,Tavion,Salindash,7/20/2025 9:37,,,,Karratak Bal'un,https://github.com/gregfeehandm/Items/blob/main/Bracers%20of%20Grounding%2091690fd2915d42b8b38513eef45b5e54.md
Carp’s Notebook,Item,Not required,,Felix,,7/5/2025 19:58,,,,Fellsmouth,https://github.com/gregfeehandm/Items/blob/main/Carp%E2%80%99s%20Notebook%2015a676d5dd268027acf5e9e83c2f195a.md
Cloak of the Commandeer,Item,Not required,,Tavion,,7/5/2025 20:03,,,,Ambersil,https://github.com/gregfeehandm/Items/blob/main/Cloak%20of%20the%20Commandeer%20751171d289954fe39130d63311599b9d.md
Cornerstone Shield,Item,Attuned,,Tavion,,7/5/2025 20:15,,,,,https://github.com/gregfeehandm/Items/blob/main/Cornerstone%20Shield%20227676d5dd2680e1bc34c566301a63ae.md
Cracked Driftglobe,Item,Not required,,Felix,,7/5/2025 20:01,,,,,https://github.com/gregfeehandm/Items/blob/main/Cracked%20Driftglobe%20227676d5dd2680008476c89bef738fb9.md
Earring of beguiling,Item,Attuned,,Dierro,,7/20/2025 9:40,,,,,https://github.com/gregfeehandm/Items/blob/main/Earring%20of%20beguiling%20781daa0ab05b4abbbd624cd60f5679e4.md
Exploding Ammunition,Item,Consumable,,Dierro,,7/5/2025 20:10,,,,Baker's Ridge,https://github.com/gregfeehandm/Items/blob/main/Exploding%20Ammunition%205e302a7ddbae49bb915fa7b5792fda6b.md
"Figure of Wondrous Power, Raven",Item,Not required,,Flint,,7/5/2025 19:54,,,,Carin Tal,https://github.com/gregfeehandm/Items/blob/main/Figure%20of%20Wondrous%20Power%2C%20Raven%20631783adb11e4d0ea1b90b5af34ee08f.md
Forge Master’s Ring,Item,Not attuned,,Bag of Holding,,7/5/2025 20:50,,,,Ambersil,https://github.com/gregfeehandm/Items/blob/main/Forge%20Master%E2%80%99s%20Ring%2044b91819444b447c911621fd8a4874f0.md
Gauntlets of Ogre Power,Item,Attuned,,Dierro,,2/1/2026 12:34,,,,,https://github.com/gregfeehandm/Items/blob/main/Gauntlets%20of%20Ogre%20Power%20227676d5dd26802d977ade682d808447.md
Giant Slayer,"Item, Salindash",,,Morgan,,7/5/2025 7:35,,Magic Weapon,,Karratak Bal'un,https://github.com/gregfeehandm/Items/blob/main/Giant%20Slayer%20549d6fa377634ae2b0c427588d2fe27c.md
Gordash’s Wardstone,Item,Attuned,,Flint,,7/20/2025 9:42,,,,,https://github.com/gregfeehandm/Items/blob/main/Gordash%E2%80%99s%20Wardstone%20227676d5dd26805cad2fe6af3a52b535.md
Hammer of Brionnu,Item,Attuned,,Flint,,7/5/2025 20:15,,,,Ambersil,https://github.com/gregfeehandm/Items/blob/main/Hammer%20of%20Brionnu%20aaffb89b92474a7697dce2768fddb2df.md
Horn of Silent Alarm,Item,Not required,,Bag of Holding,,7/5/2025 20:50,,,,Carin Tal,https://github.com/gregfeehandm/Items/blob/main/Horn%20of%20Silent%20Alarm%20d3817541c77d4895972cda838b52f354.md
Immolating Arrows,Item,Consumable,,Dierro,,7/5/2025 20:16,,,,,https://github.com/gregfeehandm/Items/blob/main/Immolating%20Arrows%20227676d5dd268094b5f5cf8027365495.md
Javelin of Lightning,Item,Not required,,Tavion,,7/5/2025 20:05,,,,Geyser,https://github.com/gregfeehandm/Items/blob/main/Javelin%20of%20Lightning%20d4ce08a1420545b7ae2c9278f16bf237.md
Magic Hat,"Item, Salindash",Attuned,,Felix,,7/20/2025 9:38,,,,Carin Tal,https://github.com/gregfeehandm/Items/blob/main/Magic%20Hat%202fa1b14e7ca9454b84ec017d2ee0b50c.md
Manacles of Disruption,Item,Not required,,Flint,,7/5/2025 20:40,,,,,https://github.com/gregfeehandm/Items/blob/main/Manacles%20of%20Disruption%20228676d5dd2680a68820e8207b70bbf0.md
Mask of disguise,Item,Attuned,,Felix,,7/5/2025 20:15,,,,,https://github.com/gregfeehandm/Items/blob/main/Mask%20of%20disguise%20228676d5dd2680858d69ce2e4cacc6c4.md
Necklace of Adaptation,Item,Attuned,,Flint,,7/20/2025 9:37,,,,Geyser,https://github.com/gregfeehandm/Items/blob/main/Necklace%20of%20Adaptation%20f8dbed13c7d149f987904f97f3116aad.md
Necklace of Prayer Beads,Item,,,Morgan,,7/5/2025 7:34,,,,Geyser,https://github.com/gregfeehandm/Items/blob/main/Necklace%20of%20Prayer%20Beads%2029553955804f442d8079fe7ecab1e85b.md
Pipe of Remembrance,Item,Not required,,Bag of Holding,,7/5/2025 20:50,,,,,https://github.com/gregfeehandm/Items/blob/main/Pipe%20of%20Remembrance%20227676d5dd268085b269dbbedf168ad3.md
Pipe of Speak with Dead,Item,Not required,,Felix,,7/5/2025 19:58,,,,,https://github.com/gregfeehandm/Items/blob/main/Pipe%20of%20Speak%20with%20Dead%20227676d5dd26803c9385f4f43e699d87.md
Ring of Mind Shielding,Item,Not attuned,,Bag of Holding,,7/5/2025 20:50,,,,,https://github.com/gregfeehandm/Items/blob/main/Ring%20of%20Mind%20Shielding%20227676d5dd268069acc9e23ddd5313c9.md
Scroll of Death Armor,Item,Consumable,,Felix,,2/3/2026 9:34,,,,,https://github.com/gregfeehandm/Items/blob/main/Scroll%20of%20Death%20Armor%202fc676d5dd2680719ab3e67f92bdf0d6.md
Sending Stones,Item,Not required,,Felix,,7/5/2025 19:57,,,,,https://github.com/gregfeehandm/Items/blob/main/Sending%20Stones%20227676d5dd268058aa29d6e501e3097e.md
Shadow Routes,Item,Feature,,Flint,,2/2/2026 19:29,,,,,https://github.com/gregfeehandm/Items/blob/main/Shadow%20Routes%202fc676d5dd2680c58975ce6978ce042f.md
Shard of So’car,Item,,,Bag of Holding,,7/6/2025 9:34,,,,Geyser,https://github.com/gregfeehandm/Items/blob/main/Shard%20of%20So%E2%80%99car%20ff837e83680a468b8bba3b479268a955.md
Smuggler’s Pull,Item,Feature,,Flint,,2/2/2026 19:28,,,,,https://github.com/gregfeehandm/Items/blob/main/Smuggler%E2%80%99s%20Pull%202fc676d5dd26805e9659ecac6ef93ac6.md
Stone of Caustic Infusion,Item,Attuned,Biamer,Tavion,Ashtengil,7/20/2025 9:37,,,,Ambersil,https://github.com/gregfeehandm/Items/blob/main/Stone%20of%20Caustic%20Infusion%20227676d5dd26801ca35dea6ecfc26733.md
Trident of Qual’al,Item,"Not attuned, Not required",Biamer,Bag of Holding,Salindash,2/1/2026 12:33,,,,"Geyser, Port Stillwater",https://github.com/gregfeehandm/Items/blob/main/Trident%20of%20Qual%E2%80%99al%20b92c3f5923a7478e978f00919f78f6fc.md
Unbreakable Arrow,Item,Not required,,Dierro,,2/1/2026 12:34,,,,Carin Tal,https://github.com/gregfeehandm/Items/blob/main/Unbreakable%20Arrow%20f42660f4de324ab1a2fd3e778133fe53.md
Voice of Hope,Item,Feature,,Tavion,,2/2/2026 19:32,,,,,https://github.com/gregfeehandm/Items/blob/main/Voice%20of%20Hope%202fc676d5dd26804eb6f9dafde02ba2e4.md
Walloping Ammunition,Item,Not required,,Flint,,7/5/2025 19:54,,,,Baker's Ridge,https://github.com/gregfeehandm/Items/blob/main/Walloping%20Ammunition%20a96367342962417fa9f98ee8d1e2b3bb.md
Wind fan,Item,Not required,,Bag of Holding,,7/5/2025 20:12,,,,,https://github.com/gregfeehandm/Items/blob/main/Wind%20fan%20228676d5dd26804e94dccfdad458ef9e.md
